Timestamp,Pressure,T1,T2,T3,T4,T5,T6,T7,T8,T9,T10,T11,T12,T13,T14,L,V,D,B,F,Ethanol concentration
380.60000000001804,1.01,351.61,353.07,354.71,356.03,356.54,356.47,356.16,355.75,355.26,354.72,354.11,353.51,353.68,355.13,75,225,150,450,600,0.6509
380.70000000001806,1.01,351.62,352.81,354.07,355.14,355.72,355.81,355.61,355.29,354.89,354.44,353.96,353.49,353.62,354.84,75,225,150,450,600,0.64911
380.8000000000181,1.01,351.01,351.08,351.16,351.25,351.38,351.56,351.87,352.54,354.72,362.14,367.86,368.87,372.59,373.02,1400,1750,350,250,600,0.78329
380.9000000000181,1.01,350.9,350.97,351.08,351.24,351.5,352.04,353.5,358.93,366.76,368.73,368.97,369.0,372.61,373.03,1400,1750,350,250,600,0.81857
381.00000000001813,1.01,350.91,351.02,351.19,351.48,352.07,353.71,359.69,367.11,368.78,368.98,369.0,369.0,372.61,373.03,1400,1750,350,250,600,0.81356
381.10000000001816,1.01,350.96,351.12,351.39,351.93,353.34,358.52,366.56,368.71,368.97,369.0,369.0,369.0,372.61,373.03,1400,1750,350,250,600,0.79714
381.2000000000182,1.01,351.03,351.26,351.69,352.7,356.22,364.76,368.43,368.94,368.99,369.0,369.0,369.0,372.61,373.03,1400,1750,350,250,600,0.77738
381.3000000000182,1.01,351.1,351.42,352.09,354.01,360.68,367.47,368.83,368.98,369.0,369.0,369.0,369.0,372.61,373.03,1400,1750,350,250,600,0.75699
381.4000000000182,1.01,351.18,351.59,352.55,355.76,364.21,368.34,368.93,368.99,369.0,369.0,369.0,369.0,372.61,373.03,1400,1750,350,250,600,0.7387
381.50000000001825,1.01,351.24,351.76,353.05,357.64,366.04,368.64,368.96,369.0,369.0,369.0,369.0,369.0,372.61,373.03,1400,1750,350,250,600,0.72318
381.60000000001827,1.01,351.3,351.89,353.49,359.17,366.9,368.75,368.97,369.0,369.0,369.0,369.0,369.0,372.61,373.03,1400,1750,350,250,600,0.71122
381.7000000000183,1.01,351.34,352.0,353.84,360.26,367.34,368.81,368.98,369.0,369.0,369.0,369.0,369.0,372.61,373.03,1400,1750,350,250,600,0.70278
381.8000000000183,1.01,351.37,352.07,354.1,361.0,367.58,368.84,368.98,369.0,369.0,369.0,369.0,369.0,372.61,373.03,1400,1750,350,250,600,0.697
381.90000000001834,1.01,351.39,352.12,354.29,361.48,367.72,368.86,368.99,369.0,369.0,369.0,369.0,369.0,372.61,373.03,1400,1750,350,250,600,0.69311
382.00000000001836,1.01,351.55,354.53,358.91,360.53,360.32,359.77,359.11,358.37,357.51,356.49,355.24,353.73,354.68,360.09,75,225,150,450,600,0.66141
382.1000000000184,1.01,351.71,353.88,356.36,357.73,357.84,357.51,357.06,356.53,355.92,355.22,354.41,353.55,353.84,356.04,75,225,150,450,600,0.63255
382.2000000000184,1.01,351.75,353.32,355.02,356.25,356.63,356.5,356.17,355.75,355.26,354.72,354.11,353.51,353.68,355.13,75,225,150,450,600,0.62683
382.30000000001843,1.01,351.72,352.97,354.26,355.31,355.82,355.85,355.63,355.29,354.89,354.44,353.96,353.49,353.62,354.84,75,225,150,450,600,0.6315
382.40000000001845,1.01,351.02,351.09,351.17,351.27,351.4,351.6,351.93,352.69,355.29,363.28,368.13,368.9,372.6,373.02,1400,1750,350,250,600,0.78016
382.5000000000185,1.01,350.9,350.98,351.09,351.26,351.55,352.16,353.89,360.2,367.29,368.8,368.98,369.0,372.61,373.03,1400,1750,350,250,600,0.81679
382.6000000000185,1.01,350.92,351.03,351.21,351.52,352.18,354.1,360.84,367.52,368.83,368.98,369.0,369.0,372.61,373.03,1400,1750,350,250,600,0.81137
382.7000000000185,1.01,350.97,351.14,351.43,352.01,353.61,359.44,367.01,368.77,368.98,369.0,369.0,369.0,372.61,373.03,1400,1750,350,250,600,0.79455
382.80000000001854,1.01,351.02,351.58,352.41,354.11,357.26,359.06,358.99,358.35,357.51,356.49,355.24,353.73,354.68,360.09,75,225,150,450,600,0.77973
382.90000000001857,1.01,351.12,351.95,353.01,354.48,356.09,356.91,356.89,356.49,355.91,355.22,354.41,353.55,353.84,356.04,75,225,150,450,600,0.75248
383.0000000000186,1.01,351.22,352.11,353.11,354.25,355.32,355.9,355.95,355.68,355.24,354.71,354.11,353.51,353.68,355.13,75,225,150,450,600,0.72881
383.1000000000186,1.01,351.29,352.15,353.05,353.97,354.78,355.27,355.37,355.19,354.85,354.43,353.96,353.49,353.62,354.84,75,225,150,450,600,0.71284
383.20000000001863,1.01,350.96,351.02,351.09,351.17,351.28,351.41,351.62,352.01,352.94,356.36,364.78,368.41,372.53,373.02,1400,1750,350,250,600,0.79669
383.30000000001866,1.01,350.88,350.94,351.02,351.13,351.31,351.63,352.32,354.44,361.67,367.76,368.86,368.99,372.61,373.03,1400,1750,350,250,600,0.82653
383.4000000000187,1.01,350.89,350.97,351.09,351.29,351.65,352.46,355.07,363.05,368.1,368.9,368.99,369.0,372.61,373.03,1400,1750,350,250,600,0.82336
383.5000000000187,1.01,350.93,351.05,351.25,351.6,352.39,354.89,362.72,368.03,368.89,368.99,369.0,369.0,372.61,373.03,1400,1750,350,250,600,0.80904
383.6000000000187,1.01,350.98,351.16,351.48,352.15,354.11,360.91,367.54,368.84,368.98,369.0,369.0,369.0,372.61,373.03,1400,1750,350,250,600,0.79047
383.70000000001875,1.01,351.05,351.31,351.82,353.09,357.71,366.08,368.64,368.96,369.0,369.0,369.0,369.0,372.61,373.03,1400,1750,350,250,600,0.77033
383.80000000001877,1.01,351.13,351.48,352.24,354.57,362.09,367.88,368.88,368.99,369.0,369.0,369.0,369.0,372.61,373.03,1400,1750,350,250,600,0.75034
383.9000000000188,1.01,351.2,351.65,352.72,356.42,365.01,368.48,368.94,368.99,369.0,369.0,369.0,369.0,372.61,373.03,1400,1750,350,250,600,0.733
384.0000000000188,1.01,351.26,351.81,353.21,358.22,366.41,368.69,368.97,369.0,369.0,369.0,369.0,369.0,372.61,373.03,1400,1750,350,250,600,0.71862
384.10000000001884,1.01,351.31,351.93,353.62,359.59,367.08,368.78,368.98,369.0,369.0,369.0,369.0,369.0,372.61,373.03,1400,1750,350,250,600,0.70795
384.20000000001886,1.01,351.35,352.02,353.94,360.55,367.44,368.82,368.98,369.0,369.0,369.0,369.0,369.0,372.61,373.03,1400,1750,350,250,600,0.70052
384.3000000000189,1.01,351.37,352.09,354.17,361.19,367.64,368.85,368.98,369.0,369.0,369.0,369.0,369.0,372.61,373.03,1400,1750,350,250,600,0.69548
384.4000000000189,1.01,351.39,352.13,354.34,361.6,367.76,368.86,368.99,369.0,369.0,369.0,369.0,369.0,372.61,373.03,1400,1750,350,250,600,0.69209
384.50000000001893,1.01,351.4,352.16,354.45,361.87,367.83,368.87,368.99,369.0,369.0,369.0,369.0,369.0,372.61,373.03,1400,1750,350,250,600,0.68985
384.60000000001895,1.01,351.41,352.18,354.53,362.05,367.88,368.88,368.99,369.0,369.0,369.0,369.0,369.0,372.61,373.03,1400,1750,350,250,600,0.68837
384.700000000019,1.01,351.41,352.2,354.58,362.16,367.9,368.88,368.99,369.0,369.0,369.0,369.0,369.0,372.61,373.03,1400,1750,350,250,600,0.6874
384.800000000019,1.01,351.59,354.73,359.12,360.57,360.33,359.77,359.11,358.37,357.51,356.49,355.24,353.73,354.68,360.09,75,225,150,450,600,0.6548
384.900000000019,1.01,351.75,353.96,356.44,357.76,357.85,357.51,357.06,356.53,355.92,355.22,354.41,353.55,353.84,356.04,75,225,150,450,600,0.62708
385.00000000001904,1.01,351.77,353.36,355.06,356.28,356.64,356.5,356.17,355.75,355.26,354.72,354.11,353.51,353.68,355.13,75,225,150,450,600,0.62284
385.10000000001907,1.01,351.74,353.0,354.29,355.34,355.83,355.85,355.63,355.29,354.89,354.44,353.96,353.49,353.62,354.84,75,225,150,450,600,0.62862
385.2000000000191,1.01,351.02,351.09,351.18,351.28,351.41,351.6,351.94,352.72,355.4,363.46,368.17,368.91,372.6,373.02,1400,1750,350,250,600,0.77966
385.3000000000191,1.01,350.9,350.98,351.09,351.27,351.56,352.18,353.96,360.4,367.36,368.81,368.98,369.0,372.61,373.03,1400,1750,350,250,600,0.8165
385.40000000001913,1.01,350.92,351.03,351.21,351.53,352.2,354.16,361.02,367.57,368.84,368.98,369.0,369.0,372.61,373.03,1400,1750,350,250,600,0.81102
385.50000000001916,1.01,350.97,351.14,351.43,352.02,353.66,359.59,367.07,368.77,368.98,369.0,369.0,369.0,372.61,373.03,1400,1750,350,250,600,0.79414
385.6000000000192,1.01,351.04,351.28,351.74,352.87,356.86,365.42,368.54,368.95,369.0,369.0,369.0,369.0,372.61,373.03,1400,1750,350,250,600,0.77424
385.7000000000192,1.01,351.11,351.45,352.16,354.25,361.33,367.68,368.85,368.99,369.0,369.0,369.0,369.0,372.61,373.03,1400,1750,350,250,600,0.75397
385.8000000000192,1.01,351.19,351.62,352.63,356.05,364.59,368.41,368.94,368.99,369.0,369.0,369.0,369.0,372.61,373.03,1400,1750,350,250,600,0.73612
385.90000000001925,1.01,351.25,351.78,353.12,357.9,366.22,368.66,368.96,369.0,369.0,369.0,369.0,369.0,372.61,373.03,1400,1750,350,250,600,0.72109
386.00000000001927,1.01,351.38,353.54,357.57,360.16,360.26,359.76,359.11,358.37,357.51,356.49,355.25,353.73,354.68,360.09,75,225,150,450,600,0.69383
386.1000000000193,1.01,351.55,353.48,355.86,357.48,357.77,357.5,357.05,356.53,355.92,355.22,354.41,353.55,353.84,356.04,75,225,150,450,600,0.6609
386.2000000000193,1.01,351.62,353.1,354.75,356.06,356.55,356.47,356.16,355.75,355.26,354.72,354.11,353.51,353.68,355.13,75,225,150,450,600,0.64812
386.30000000001934,1.01,351.63,352.83,354.09,355.16,355.73,355.81,355.62,355.29,354.89,354.44,353.96,353.49,353.62,354.84,75,225,150,450,600,0.64705
386.40000000001936,1.01,351.61,352.63,353.66,354.55,355.13,355.31,355.22,354.97,354.64,354.26,353.86,353.48,353.6,354.72,75,225,150,450,600,0.65129
386.5000000000194,1.01,351.57,352.48,353.35,354.12,354.67,354.91,354.9,354.73,354.46,354.14,353.8,353.47,353.59,354.67,75,225,150,450,600,0.65768
386.6000000000194,1.01,351.53,352.36,353.13,353.8,354.3,354.58,354.63,354.52,354.3,354.04,353.74,353.46,353.58,354.65,75,225,150,450,600,0.66468
386.70000000001943,1.01,351.5,352.26,352.95,353.55,354.02,354.3,354.39,354.33,354.17,353.95,353.7,353.46,353.57,354.63,75,225,150,450,600,0.67156
386.80000000001945,1.01,350.98,351.04,351.11,351.19,351.28,351.4,351.56,351.82,352.34,353.84,359.6,366.98,372.29,372.99,1400,1750,350,250,600,0.79099
386.9000000000195,1.01,350.88,350.93,351.0,351.1,351.24,351.48,351.94,353.12,357.49,365.88,368.61,368.96,372.61,373.03,1400,1750,350,250,600,0.82753
387.0000000000195,1.01,350.87,350.95,351.05,351.21,351.49,352.05,353.6,359.29,366.93,368.76,368.97,369.0,372.61,373.03,1400,1750,350,250,600,0.82799
387.1000000000195,1.01,350.91,351.01,351.18,351.46,352.04,353.63,359.43,367.0,368.77,368.98,369.0,369.0,372.61,373.03,1400,1750,350,250,600,0.81556
387.20000000001954,1.01,350.94,351.27,351.69,352.39,353.83,356.48,358.23,358.2,357.48,356.49,355.23,353.73,354.68,360.09,75,225,150,450,600,0.80406
387.30000000001957,1.01,351.01,351.55,352.17,353.0,354.18,355.52,356.3,356.3,355.86,355.2,354.41,353.55,353.84,356.04,75,225,150,450,600,0.7816
387.4000000000196,1.01,351.09,351.73,352.41,353.19,354.08,354.93,355.42,355.45,355.16,354.68,354.1,353.51,353.68,355.13,75,225,150,450,600,0.75899
387.5000000000196,1.01,351.17,351.83,352.5,353.19,353.9,354.52,354.89,354.94,354.74,354.38,353.94,353.49,353.62,354.84,75,225,150,450,600,0.74114
387.60000000001963,1.01,350.94,350.99,351.06,351.13,351.22,351.34,351.5,351.78,352.35,354.04,360.35,367.29,372.35,373.0,1400,1750,350,250,600,0.80434
387.70000000001966,1.01,350.87,350.92,350.99,351.08,351.22,351.45,351.89,352.99,357.02,365.51,368.55,368.95,372.61,373.03,1400,1750,350,250,600,0.83143
387.8000000000197,1.01,350.87,350.94,351.04,351.2,351.46,351.98,353.39,358.58,366.58,368.71,368.97,369.0,372.61,373.03,1400,1750,350,250,600,0.82963
387.9000000000197,1.01,350.9,351.01,351.16,351.43,351.98,353.42,358.76,366.68,368.72,368.97,369.0,369.0,372.61,373.03,1400,1750,350,250,600,0.81697
388.0000000000197,1.01,350.95,351.1,351.36,351.85,353.11,357.7,366.06,368.64,368.96,369.0,369.0,369.0,372.61,373.03,1400,1750,350,250,600,0.79967
388.10000000001975,1.01,351.02,351.24,351.64,352.58,355.73,364.15,368.32,368.93,368.99,369.0,369.0,369.0,372.61,373.03,1400,1750,350,250,600,0.77992
388.20000000001977,1.01,351.09,351.4,352.04,353.82,360.13,367.28,368.8,368.98,369.0,369.0,369.0,369.0,372.61,373.03,1400,1750,350,250,600,0.75949
388.3000000000198,1.01,351.17,351.57,352.49,355.52,363.86,368.27,368.92,368.99,369.0,369.0,369.0,369.0,372.61,373.03,1400,1750,350,250,600,0.74086
388.4000000000198,1.01,351.24,351.74,352.98,357.41,365.88,368.61,368.96,369.0,369.0,369.0,369.0,369.0,372.61,373.03,1400,1750,350,250,600,0.72495
388.50000000001984,1.01,351.29,351.88,353.44,359.0,366.82,368.74,368.97,369.0,369.0,369.0,369.0,369.0,372.61,373.03,1400,1750,350,250,600,0.71252
388.60000000001986,1.01,351.33,351.99,353.8,360.15,367.3,368.81,368.98,369.0,369.0,369.0,369.0,369.0,372.61,373.03,1400,1750,350,250,600,0.70367
388.7000000000199,1.01,351.36,352.06,354.07,360.92,367.56,368.84,368.98,369.0,369.0,369.0,369.0,369.0,372.61,373.03,1400,1750,350,250,600,0.6976
388.8000000000199,1.01,351.52,354.37,358.74,360.49,360.32,359.77,359.11,358.36,357.51,356.49,355.24,353.73,354.68,360.09,75,225,150,450,600,0.66664
388.90000000001993,1.01,351.69,353.82,356.29,357.7,357.83,357.51,357.05,356.53,355.92,355.22,354.41,353.55,353.84,356.04,75,225,150,450,600,0.63694
389.00000000001995,1.01,351.73,353.29,354.98,356.23,356.62,356.49,356.16,355.75,355.26,354.72,354.11,353.51,353.68,355.13,75,225,150,450,600,0.63006
389.10000000002,1.01,351.71,352.95,354.24,355.29,355.81,355.84,355.63,355.29,354.89,354.44,353.96,353.49,353.62,354.84,75,225,150,450,600,0.63383
389.20000000002,1.01,351.66,352.72,353.76,354.65,355.2,355.35,355.24,354.98,354.65,354.27,353.86,353.48,353.6,354.72,75,225,150,450,600,0.64163
389.30000000002,1.01,351.61,352.54,353.43,354.2,354.73,354.95,354.92,354.73,354.46,354.14,353.8,353.47,353.59,354.67,75,225,150,450,600,0.65057
389.40000000002004,1.01,351.56,352.4,353.18,353.86,354.35,354.61,354.65,354.53,354.31,354.04,353.75,353.46,353.58,354.65,75,225,150,450,600,0.65939
389.50000000002007,1.01,351.52,352.29,352.99,353.6,354.06,354.33,354.42,354.35,354.18,353.95,353.7,353.46,353.57,354.63,75,225,150,450,600,0.66758
389.6000000000201,1.01,351.48,352.2,352.84,353.39,353.82,354.1,354.21,354.19,354.06,353.88,353.66,353.45,353.57,354.62,75,225,150,450,600,0.67496
389.7000000000201,1.01,351.44,352.12,352.72,353.22,353.62,353.9,354.03,354.04,353.96,353.81,353.63,353.45,353.56,354.61,75,225,150,450,600,0.68151
389.80000000002013,1.01,351.41,352.06,352.61,353.08,353.46,353.73,353.88,353.91,353.86,353.74,353.6,353.45,353.56,354.61,75,225,150,450,600,0.68729
389.90000000002016,1.01,351.39,352.0,352.53,352.97,353.32,353.58,353.74,353.79,353.77,353.69,353.57,353.44,353.56,354.6,75,225,150,450,600,0.69238
390.0000000000202,1.01,351.37,351.95,352.46,352.87,353.21,353.46,353.62,353.69,353.69,353.63,353.54,353.44,353.55,354.59,75,225,150,450,600,0.69685
390.1000000000202,1.01,351.35,351.91,352.39,352.79,353.11,353.35,353.51,353.6,353.62,353.58,353.52,353.44,353.55,354.59,75,225,150,450,600,0.70079
390.2000000000202,1.01,351.33,351.88,352.34,352.72,353.03,353.26,353.42,353.52,353.55,353.54,353.49,353.43,353.55,354.58,75,225,150,450,600,0.70426
390.30000000002025,1.01,351.32,351.85,352.29,352.66,352.95,353.18,353.35,353.45,353.49,353.5,353.47,353.43,353.54,354.58,75,225,150,450,600,0.70733
390.40000000002027,1.01,351.3,351.82,352.25,352.61,352.89,353.11,353.28,353.38,353.44,353.46,353.45,353.43,353.54,354.57,75,225,150,450,600,0.71005
390.5000000000203,1.01,351.29,351.8,352.22,352.56,352.84,353.05,353.22,353.33,353.4,353.43,353.44,353.43,353.54,354.57,75,225,150,450,600,0.71246
390.6000000000203,1.01,351.28,351.78,352.19,352.52,352.79,353.0,353.16,353.28,353.36,353.4,353.42,353.43,353.54,354.57,75,225,150,450,600,0.7146
390.70000000002034,1.01,351.27,351.76,352.16,352.48,352.75,352.96,353.12,353.24,353.32,353.38,353.41,353.42,353.54,354.56,75,225,150,450,600,0.71651
390.80000000002036,1.01,350.94,350.99,351.05,351.11,351.19,351.28,351.39,351.54,351.77,352.21,353.33,357.54,368.42,372.49,1400,1750,350,250,600,0.80376
390.9000000000204,1.01,350.86,350.9,350.94,351.01,351.09,351.21,351.41,351.77,352.58,355.32,363.43,368.17,372.49,373.01,1400,1750,350,250,600,0.836
391.0000000000204,1.01,351.07,351.46,352.36,355.34,363.93,368.42,369.04,369.1,369.11,369.11,369.11,369.11,372.65,373.03,780,1040,260,90,350,0.766
391.10000000002043,1.01,351.29,352.13,354.78,363.03,368.25,369.02,369.1,369.1,369.11,369.11,369.11,369.11,372.65,373.03,780,1040,260,90,350,0.71314
391.20000000002045,1.01,351.56,353.08,358.53,366.83,368.86,369.08,369.1,369.11,369.11,369.11,369.11,369.11,372.65,373.03,780,1040,260,90,350,0.65896
391.3000000000205,1.01,351.81,354.0,361.35,367.86,368.98,369.09,369.1,369.11,369.11,369.11,369.11,369.11,372.65,373.03,780,1040,260,90,350,0.61577
391.4000000000205,1.01,351.45,351.88,352.67,354.47,358.87,363.41,364.8,365.05,365.1,365.1,365.1,365.1,371.73,372.91,780,1040,260,390,650,0.67963
391.5000000000205,1.01,351.18,351.4,351.72,352.28,353.41,356.28,361.57,364.37,364.98,365.08,365.1,365.1,371.73,372.91,780,1040,260,390,650,0.73866
391.60000000002054,1.01,351.04,351.18,351.37,351.65,352.1,352.96,355.06,359.91,363.84,364.88,365.07,365.1,371.73,372.91,780,1040,260,390,650,0.77282
391.70000000002057,1.01,350.97,351.07,351.2,351.37,351.63,352.02,352.76,354.49,358.82,363.37,364.79,365.05,371.72,372.91,780,1040,260,390,650,0.79449
391.8000000000206,1.01,350.92,351.0,351.1,351.22,351.39,351.62,352.0,352.69,354.26,358.31,363.11,364.74,371.64,372.9,780,1040,260,390,650,0.80936
391.9000000000206,1.01,350.89,350.96,351.03,351.13,351.25,351.41,351.65,352.02,352.7,354.29,358.39,363.17,371.19,372.85,780,1040,260,390,650,0.82016
392.00000000002063,1.01,350.87,350.93,350.99,351.07,351.16,351.28,351.45,351.69,352.08,352.83,354.64,359.19,369.3,372.6,780,1040,260,390,650,0.82833
392.10000000002066,1.01,350.86,350.91,350.96,351.02,351.1,351.2,351.33,351.51,351.78,352.23,353.17,355.62,364.75,371.73,780,1040,260,390,650,0.83465
392.2000000000207,1.01,350.85,350.89,350.94,351.01,351.1,351.21,351.4,351.74,352.51,355.15,363.44,368.29,372.53,373.02,780,1040,260,90,350,0.83926
392.3000000000207,1.01,350.85,350.91,350.99,351.1,351.27,351.57,352.22,354.23,361.54,367.87,368.97,369.09,372.65,373.03,780,1040,260,90,350,0.83773
392.4000000000207,1.01,350.88,350.98,351.13,351.39,351.89,353.25,358.52,366.76,368.84,369.08,369.1,369.11,372.65,373.03,780,1040,260,90,350,0.82542
392.50000000002075,1.01,350.95,351.16,351.52,352.34,355.03,363.37,368.31,369.02,369.1,369.1,369.11,369.11,372.65,373.03,780,1040,260,90,350,0.7999
392.60000000002077,1.01,351.0,351.15,351.37,351.71,352.29,353.5,356.56,361.87,364.45,365.0,365.09,365.1,371.73,372.91,780,1040,260,390,650,0.7853
392.7000000000208,1.01,350.96,351.07,351.21,351.4,351.68,352.14,353.04,355.24,360.22,363.95,364.9,365.07,371.72,372.91,780,1040,260,390,650,0.79655
392.8000000000208,1.01,350.93,351.01,351.11,351.24,351.42,351.67,352.09,352.89,354.8,359.44,363.65,364.85,371.67,372.91,780,1040,260,390,650,0.80898
392.90000000002084,1.01,350.9,350.96,351.04,351.14,351.27,351.44,351.69,352.1,352.88,354.75,359.36,363.63,371.33,372.87,780,1040,260,390,650,0.81923
393.00000000002086,1.01,350.88,350.95,351.03,351.15,351.34,351.67,352.41,354.87,362.97,368.21,369.01,369.1,372.65,373.03,780,1040,260,90,350,0.82598
393.1000000000209,1.01,350.9,351.01,351.18,351.47,352.07,353.83,360.47,367.56,368.94,369.09,369.1,369.11,372.65,373.03,780,1040,260,90,350,0.81893
393.2000000000209,1.01,350.97,351.2,351.62,352.61,356.17,365.0,368.59,369.05,369.1,369.11,369.11,369.11,372.65,373.03,780,1040,260,90,350,0.79399
393.30000000002093,1.01,351.13,351.63,352.89,357.56,366.23,368.77,369.07,369.1,369.11,369.11,369.11,369.11,372.65,373.03,780,1040,260,90,350,0.75107
393.40000000002095,1.01,351.14,351.38,351.75,352.4,353.8,357.35,362.53,364.61,365.02,365.09,365.1,365.1,371.73,372.91,780,1040,260,390,650,0.74742
393.500000000021,1.01,351.04,351.18,351.38,351.68,352.16,353.11,355.47,360.56,364.07,364.93,365.08,365.1,371.73,372.91,780,1040,260,390,650,0.77379
393.600000000021,1.01,350.97,351.07,351.21,351.39,351.65,352.07,352.86,354.74,359.33,363.61,364.84,365.06,371.72,372.91,780,1040,260,390,650,0.79411
393.700000000021,1.01,350.93,351.01,351.1,351.23,351.4,351.65,352.04,352.76,354.46,358.76,363.34,364.79,371.65,372.91,780,1040,260,390,650,0.80877
393.80000000002104,1.01,350.9,350.99,351.1,351.28,351.59,352.26,354.35,361.83,367.95,368.98,369.09,369.1,372.65,373.03,780,1040,260,90,350,0.81713
393.90000000002107,1.01,350.93,351.09,351.36,351.88,353.28,358.69,366.85,368.85,369.08,369.1,369.11,369.11,372.65,373.03,780,1040,260,90,350,0.80592
394.0000000000211,1.01,351.04,351.39,352.13,354.42,362.17,368.05,369.0,369.09,369.1,369.11,369.11,369.11,372.65,373.03,780,1040,260,90,350,0.77293
394.1000000000211,1.01,351.25,352.0,354.26,361.89,367.99,368.99,369.09,369.1,369.11,369.11,369.11,369.11,372.65,373.03,780,1040,260,90,350,0.7223
394.20000000002113,1.01,351.21,351.49,351.95,352.8,354.79,359.51,363.69,364.86,365.06,365.1,365.1,365.1,371.73,372.91,780,1040,260,390,650,0.73001
394.30000000002116,1.01,351.07,351.24,351.47,351.81,352.42,353.71,357.04,362.27,364.55,365.01,365.09,365.1,371.73,372.91,780,1040,260,390,650,0.76433
394.4000000000212,1.01,350.99,351.1,351.25,351.45,351.76,352.27,353.29,355.91,361.14,364.24,364.96,365.08,371.72,372.91,780,1040,260,390,650,0.78823
394.5000000000212,1.01,350.94,351.02,351.13,351.27,351.46,351.74,352.2,353.12,355.42,360.47,364.04,364.92,371.69,372.91,780,1040,260,390,650,0.80476
394.6000000000212,1.01,350.91,351.01,351.14,351.34,351.72,352.6,355.73,364.39,368.49,369.04,369.1,369.11,372.65,373.03,780,1040,260,90,350,0.8137
394.70000000002125,1.01,350.95,351.13,351.44,352.1,354.06,361.2,367.79,368.97,369.09,369.1,369.11,369.11,372.65,373.03,780,1040,260,90,350,0.80073
394.80000000002127,1.01,351.07,351.47,352.37,355.4,364.02,368.43,369.04,369.1,369.11,369.11,369.11,369.11,372.65,373.03,780,1040,260,90,350,0.76479
394.9000000000213,1.01,351.29,352.14,354.83,363.12,368.27,369.02,369.1,369.1,369.11,369.11,369.11,369.11,372.65,373.03,780,1040,260,90,350,0.7123
395.0000000000213,1.01,351.24,351.53,352.02,352.94,355.16,360.15,363.93,364.9,365.07,365.1,365.1,365.1,371.73,372.91,780,1040,260,390,650,0.72445
395.10000000002134,1.01,351.09,351.25,351.49,351.86,352.51,353.93,357.59,362.68,364.64,365.03,365.09,365.1,371.73,372.91,780,1040,260,390,650,0.76138
395.20000000002136,1.01,351.0,351.11,351.26,351.47,351.79,352.33,353.45,356.33,361.61,364.38,364.98,365.08,371.73,372.91,780,1040,260,390,650,0.78642
395.3000000000214,1.01,350.94,351.03,351.14,351.28,351.48,351.77,352.26,353.24,355.75,360.94,364.19,364.95,371.69,372.91,780,1040,260,390,650,0.80354
395.4000000000214,1.01,350.91,350.98,351.06,351.17,351.3,351.49,351.78,352.25,353.2,355.62,360.76,364.14,371.48,372.89,780,1040,260,390,650,0.81581
395.50000000002143,1.01,350.88,350.94,351.01,351.09,351.2,351.33,351.52,351.81,352.3,353.3,355.92,361.19,370.42,372.75,780,1040,260,390,650,0.82499
395.60000000002145,1.01,350.86,350.91,350.97,351.04,351.13,351.23,351.37,351.58,351.89,352.44,353.66,356.92,367.08,372.23,780,1040,260,390,650,0.83204
395.7000000000215,1.01,350.85,350.9,350.95,351.01,351.08,351.17,351.28,351.44,351.67,352.05,352.77,354.56,361.66,370.76,780,1040,260,390,650,0.83755
395.8000000000215,1.01,350.84,350.88,350.93,350.99,351.07,351.17,351.32,351.58,352.1,353.55,359.31,367.06,372.34,373.0,780,1040,260,90,350,0.84161
395.9000000000215,1.01,350.84,350.9,350.97,351.06,351.2,351.42,351.87,353.0,357.39,366.05,368.74,369.07,372.64,373.03,780,1040,260,90,350,0.84074
396.00000000002154,1.01,350.87,350.96,351.08,351.28,351.65,352.48,355.36,363.89,368.4,369.03,369.1,369.11,372.65,373.03,780,1040,260,90,350,0.83044
396.10000000002157,1.01,350.93,351.1,351.38,351.96,353.6,359.84,367.35,368.91,369.09,369.1,369.11,369.11,372.65,373.03,780,1040,260,90,350,0.80824
396.2000000000216,1.01,350.97,351.11,351.3,351.59,352.07,352.99,355.23,360.23,363.96,364.91,365.07,365.1,371.73,372.91,780,1040,260,390,650,0.79313
396.3000000000216,1.01,350.95,351.04,351.17,351.34,351.59,351.98,352.7,354.35,358.54,363.24,364.76,365.05,371.72,372.91,780,1040,260,390,650,0.80175
396.40000000002163,1.01,350.92,350.99,351.09,351.21,351.37,351.6,351.96,352.61,354.08,357.91,362.88,364.69,371.63,372.9,780,1040,260,390,650,0.81255
396.50000000002166,1.01,350.89,350.95,351.03,351.12,351.24,351.4,351.62,351.98,352.63,354.11,357.97,362.94,371.11,372.84,780,1040,260,390,650,0.82182
396.6000000000217,1.01,350.87,350.92,350.99,351.06,351.15,351.27,351.43,351.67,352.05,352.76,354.45,358.81,369.02,372.56,780,1040,260,390,650,0.82932
396.7000000000217,1.01,350.86,350.9,350.96,351.02,351.1,351.19,351.32,351.49,351.76,352.2,353.09,355.41,364.26,371.6,780,1040,260,390,650,0.83531
396.8000000000217,1.01,350.85,350.89,350.94,350.99,351.06,351.14,351.24,351.39,351.59,351.92,352.53,353.94,359.14,369.45,780,1040,260,390,650,0.84006
396.90000000002175,1.01,350.84,350.88,350.92,350.97,351.03,351.1,351.2,351.32,351.5,351.78,352.27,353.36,356.31,366.45,780,1040,260,390,650,0.84374
397.00000000002177,1.01,350.83,350.87,350.91,350.96,351.02,351.1,351.21,351.36,351.63,352.16,353.64,359.34,369.95,372.72,780,1040,260,90,350,0.84641
